"KY_CD","OFNS_DESC","PD_CD","PD_DESC"
109,"GRAND LARCENY",419,"LARCENY,GRAND FROM PERSON,UNCL"
110,"GRAND LARCENY OF MOTOR VEHICLE",441,"LARCENY,GRAND OF AUTO"
109,"GRAND LARCENY",403,"LARCENY,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK"
236,"DANGEROUS WEAPONS",782,"WEAPONS, POSSESSION, ETC"
235,"DANGEROUS DRUGS",569,"MARIJUANA, SALE 4 & 5"
344,"ASSAULT 3 & RELATED OFFENSES",113,"MENACING,UNCLASSIFIED"
126,"MISCELLANEOUS PENAL LAW",760,"BRIBERY,PUBLIC ADMINISTRATION"
359,"OFFENSES AGAINST PUBLIC ADMINI",749,"VIOLATION OF ORDER OF PROTECTI"
348,"VEHICLE AND TRAFFIC LAWS",922,"TRAFFIC,UNCLASSIFIED MISDEMEAN"
341,"PETIT LARCENY",357,"LARCENY,PETIT OF VEHICLE ACCES"
110,"GRAND LARCENY OF MOTOR VEHICLE",451,"LARCENY,GRAND OF MOTORCYCLE"
109,"GRAND LARCENY",413,"LARCENY,GRAND BY FALSE PROMISE"
360,NA,649,"FALSE REPORT UNCLASSIFIED"
104,"RAPE",157,"RAPE 1"
121,"CRIMINAL MISCHIEF & RELATED OF",269,"MISCHIEF,CRIMINAL,    UNCL 2ND"
365,"ADMINISTRATIVE CODE",878,"ADM.CODE,UNCLASSIFIED MISDEMEA"
359,"OFFENSES AGAINST PUBLIC ADMINI",750,"RESISTING ARREST"
105,"ROBBERY",395,"ROBBERY,ON BUS/ OR BUS DRIVER"
106,"FELONY ASSAULT",106,"ASSAULT POLICE/PEACE OFFICER"
353,"UNAUTHORIZED USE OF A VEHICLE",462,"UNAUTHORIZED USE VEHICLE 3"
116,"SEX CRIMES",179,"AGGRAVATED SEXUAL ASBUSE"
341,"PETIT LARCENY",339,"LARCENY,PETIT FROM OPEN AREAS,"
126,"MISCELLANEOUS PENAL LAW",779,"PUBLIC ADMINISTRATION,UNCLASSI"
126,"MISCELLANEOUS PENAL LAW",204,"TRESPASS 1,CRIMINAL"
107,"BURGLARY",214,"BURGLARY,COMMERCIAL,UNKNOWN TI"
341,"PETIT LARCENY",305,"LARCENY,PETIT BY CREDIT CARD U"
359,"OFFENSES AGAINST PUBLIC ADMINI",759,"PUBLIC ADMINISTATION,UNCLASS M"
118,"DANGEROUS WEAPONS",792,"WEAPONS POSSESSION 1 & 2"
117,"DANGEROUS DRUGS",500,"CONTROLLED SUBSTANCE,POSSESS."
109,"GRAND LARCENY",405,"LARCENY,GRAND BY THEFT OF CREDIT CARD"
351,"CRIMINAL MISCHIEF & RELATED OF",256,"MISCHIEF, CRIMINAL 4, BY FIRE"
109,"GRAND LARCENY",433,"LARCENY,GRAND FROM STORE-SHOPL"
117,"DANGEROUS DRUGS",503,"CONTROLLED SUBSTANCE,INTENT TO"
118,"DANGEROUS WEAPONS",793,"WEAPONS POSSESSION 3"
351,"CRIMINAL MISCHIEF & RELATED OF",258,"CRIMINAL MISCHIEF 4TH, GRAFFIT"
341,"PETIT LARCENY",301,"LARCENY,PETIT BY ACQUIRING LOS"
109,"GRAND LARCENY",457,"LARCENY,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES"
109,"GRAND LARCENY",401,"LARCENY,GRAND BY ACQUIRING LOS"
105,"ROBBERY",398,"ROBBERY,PUBLIC PLACE INSIDE"
112,"THEFT-FRAUD",739,"FRAUD,UNCLASSIFIED-FELONY"
113,"FORGERY",723,"FORGERY,DRIVERS LICENSE"
360,NA,659,"NUISANCE,CRIMINAL,UNCLASSIFIED"
341,"PETIT LARCENY",343,"LARCENY,PETIT OF BICYCLE"
126,"MISCELLANEOUS PENAL LAW",764,"BAIL JUMPING 1 & 2"
126,"MISCELLANEOUS PENAL LAW",461,"UNAUTHORIZED USE VEHICLE 2"
105,"ROBBERY",399,"ROBBERY,COMMERCIAL UNCLASSIFIED"
343,"OTHER OFFENSES RELATED TO THEF",478,"THEFT OF SERVICES, UNCLASSIFIE"
109,"GRAND LARCENY",414,"LARCENY,GRAND PERSON,NECK CHAI"
233,"SEX CRIMES",175,"SEXUAL ABUSE 3,2"
341,"PETIT LARCENY",335,"LARCENY,PETIT FROM TRUCK"
126,"MISCELLANEOUS PENAL LAW",640,"AGGRAVATED HARASSMENT 1"
678,"MISCELLANEOUS PENAL LAW",566,"MARIJUANA, POSSESSION"
107,"BURGLARY",211,"BURGLARY,COMMERCIAL,DAY"
360,NA,661,"LEWDNESS,PUBLIC"
360,NA,731,"SALE OF UNAUTHORIZED RECORDING"
107,"BURGLARY",224,"BURGLARY,RESIDENCE,UNKNOWN TIM"
359,"OFFENSES AGAINST PUBLIC ADMINI",748,"CONTEMPT,CRIMINAL"
126,"MISCELLANEOUS PENAL LAW",117,"RECKLESS ENDANGERMENT 1"
114,"ARSON",264,"ARSON, MOTOR VEHICLE 1 2 3 & 4"
232,"POSSESSION OF STOLEN PROPERTY",490,"STOLEN PROPERTY 3,POSSESSION"
104,"RAPE",155,"RAPE 2"
348,"VEHICLE AND TRAFFIC LAWS",918,"RECKLESS DRIVING"
116,"SEX CRIMES",168,"SODOMY 1"
121,"CRIMINAL MISCHIEF & RELATED OF",266,"MISCHIEF, CRIMINAL 3&2, BY FIR"
125,"NYS LAWS-UNCLASSIFIED FELONY",847,"NY STATE LAWS,UNCLASSIFIED FEL"
110,"GRAND LARCENY OF MOTOR VEHICLE",442,"LARCENY, GRAND OF AUTO - ATTEM"
105,"ROBBERY",389,"ROBBERY,DWELLING"
113,"FORGERY",725,"FORGERY,M.V. REGISTRATION"
117,"DANGEROUS DRUGS",515,"CONTROLLED SUBSTANCE,SALE 3"
105,"ROBBERY",388,"ROBBERY,RESIDENTIAL COMMON AREA"
114,"ARSON",263,"ARSON 2,3,4"
106,"FELONY ASSAULT",105,"STRANGULATION 1ST"
341,"PETIT LARCENY",307,"LARCENY,PETIT BY DISHONEST EMP"
354,"ANTICIPATORY OFFENSES",297,"FACILITATION 4, CRIMINAL"
341,"PETIT LARCENY",303,"LARCENY,PETIT BY CHECK USE"
341,"PETIT LARCENY",347,"PETIT LARCENY-CHECK FROM MAILB"
109,"GRAND LARCENY",417,"LARCENY,GRAND FROM PERSON,PURS"
117,"DANGEROUS DRUGS",510,"CONTROLLED SUBSTANCE, INTENT T"
117,"DANGEROUS DRUGS",568,"MARIJUANA, POSSESSION 1, 2 & 3"
355,"OFFENSES AGAINST THE PERSON",115,"RECKLESS ENDANGERMENT 2"
126,NA,749,"VIOLATION OF ORDER OF PROTECTI"
344,"ASSAULT 3 & RELATED OFFENSES",114,"OBSTR BREATH/CIRCUL"
355,"OFFENSES AGAINST THE PERSON",181,"IMPRISONMENT 2,UNLAWFUL"
126,"MISCELLANEOUS PENAL LAW",110,"MENACING 1ST DEGREE (VICT PEAC"
111,"POSSESSION OF STOLEN PROPERTY",494,"STOLEN PROPERTY 2,1,POSSESSION"
104,"RAPE",159,"RAPE 1,ATTEMPT"
238,"FRAUDULENT ACCOSTING",466,"ACCOSTING,FRAUDULENT"
124,"KIDNAPPING & RELATED OFFENSES",183,"IMPRISONMENT 1,UNLAWFUL"
572,"DISORDERLY CONDUCT",625,"DISORDERLY CONDUCT"
340,"FRAUDS",707,"IMPERSONATION 2, PUBLIC SERVAN"
350,"GAMBLING",548,"GAMBLING, DEVICE, POSSESSION"
107,"BURGLARY",231,"BURGLARY,TRUCK DAY"
117,"DANGEROUS DRUGS",514,"CONTROLLED SUBSTANCE,SALE 2"
105,"ROBBERY",377,"ROBBERY,BODEGA/CONVENIENCE STORE"
109,"GRAND LARCENY",415,"LARCENY,GRAND FROM PERSON,PICK"
117,"DANGEROUS DRUGS",512,"CONTROLLED SUBSTANCE,SALE 1"
107,"BURGLARY",244,"BURGLARY,UNCLASSIFIED,UNKNOWN"
105,"ROBBERY",375,"ROBBERY,PHARMACY"
101,"MURDER & NON-NEGL. MANSLAUGHTER",NA,NA
345,"OFFENSES RELATED TO CHILDREN",683,"CHILD,ALCOHOL SALE TO"
112,"THEFT-FRAUD",489,"THEFT,RELATED OFFENSES,UNCLASS"
235,"DANGEROUS DRUGS",508,"DRUG PARAPHERNALIA,   POSSESSE"
112,"THEFT-FRAUD",772,"COMPUTER TAMPER/TRESSPASS"
104,"RAPE",153,"RAPE 3"
351,"CRIMINAL MISCHIEF & RELATED OF",277,"RECKLESS ENDANGERMENT OF PROPE"
105,"ROBBERY",392,"ROBBERY,UNLICENSED FOR HIRE VEHICLE"
355,"OFFENSES AGAINST THE PERSON",191,"CUSTODIAL INTERFERENCE 2"
117,"DANGEROUS DRUGS",521,"CONTROLLED SUBSTANCE, SALE 5"
109,"GRAND LARCENY",407,"LARCENY,GRAND BY DISHONEST EMP"
105,"ROBBERY",391,"ROBBERY,LICENSED MEDALLION CAB"
117,"DANGEROUS DRUGS",501,"CONTROLLED SUBSTANCE,POSSESS."
105,"ROBBERY",379,"ROBBERY,GAS STATION"
126,"MISCELLANEOUS PENAL LAW",199,"AGGRAVATED CRIMINAL CONTEMPT"
105,"ROBBERY",363,"ROBBERY,BAR/RESTAURANT"
126,NA,748,"CONTEMPT,CRIMINAL"
344,"ASSAULT 3 & RELATED OFFENSES",111,"MENACING,PEACE OFFICER"
235,"DANGEROUS DRUGS",509,"POSSESSION HYPODERMIC INSTRUME"
364,"OTHER STATE LAWS (NON PENAL LA",809,"TAX LAW"
126,"MISCELLANEOUS PENAL LAW",644,"FALSE REPORT 1,FIRE"
126,"MISCELLANEOUS PENAL LAW",197,"COERCION 1"
350,"GAMBLING",544,"GAMBLING 2,PROMOTING,UNCLASSIF"
352,"CRIMINAL TRESPASS",203,"TRESPASS 3, CRIMINAL"
361,"OFF. AGNST PUB ORD SENSBLTY &",652,"RIOT 2/INCITING"
111,"POSSESSION OF STOLEN PROPERTY",493,"STOLEN PROPERTY-MOTOR VEH 2ND,"
126,"MISCELLANEOUS PENAL LAW",708,"IMPERSONATION 1, POLICE OFFICE"
121,"CRIMINAL MISCHIEF & RELATED OF",273,"TAMPERING 1,CRIMINAL"
105,"ROBBERY",361,"ROBBERY,BANK"
126,"MISCELLANEOUS PENAL LAW",724,"FORGERY-ILLEGAL POSSESSION,VEH"
105,"ROBBERY",366,"ROBBERY,BICYCLE"
358,"OFFENSES INVOLVING FRAUD",715,"POSSESSION ANTI-SECURITY ITEM"
105,"ROBBERY",367,"ROBBERY, CHAIN STORE"
107,"BURGLARY",243,"BURGLARY,UNCLASSIFIED,NIGHT"
117,"DANGEROUS DRUGS",519,"SALE SCHOOL GROUNDS 4"
361,"OFF. AGNST PUB ORD SENSBLTY &",643,"ASSEMBLY,UNLAWFUL"
363,"OFFENSES AGAINST PUBLIC SAFETY",788,"FIREWORKS, SALE"
126,"MISCELLANEOUS PENAL LAW",730,"MANUFACTURE UNAUTHORIZED RECOR"
117,"DANGEROUS DRUGS",507,"CONTROLLED SUBSTANCE, POSSESSI"
126,"MISCELLANEOUS PENAL LAW",112,"MENACING 1ST DEGREE (VICT NOT"
231,"BURGLAR'S TOOLS",209,"BURGLARS TOOLS,UNCLASSIFIED"
117,"DANGEROUS DRUGS",502,"CONTROLLED SUBSTANCE,POSSESS."
343,"OTHER OFFENSES RELATED TO THEF",479,"THEFT,RELATED OFFENSES,UNCLASS"
111,"POSSESSION OF STOLEN PROPERTY",498,"STOLEN PROPERTY 2,POSSESSION B"
678,"MISCELLANEOUS PENAL LAW",201,"TRESPASS 4,CRIMINAL SUB 2"
105,"ROBBERY",373,"ROBBERY,DOCTOR/DENTIST OFFICE"
113,"FORGERY",727,"FORGERY,PRESCRIPTION"
109,"GRAND LARCENY",409,"LARCENY,GRAND BY EXTORTION"
351,"CRIMINAL MISCHIEF & RELATED OF",271,"TAMPERING 3,2, CRIMINAL"
346,"ALCOHOLIC BEVERAGE CONTROL LAW",802,"ALCOHOLIC BEVERAGE CONTROL LAW"
343,"THEFT OF SERVICES",475,"UNAUTH. SALE OF TRANS. SERVICE"
109,"GRAND LARCENY",435,"LARCENY,GRAND FROM TRUCK, UNATTENDED"
117,"DANGEROUS DRUGS",570,"MARIJUANA, SALE 1, 2 & 3"
675,"ADMINISTRATIVE CODE",858,"IMITATION PISTOL/AIR RIFLE"
117,"DANGEROUS DRUGS",520,"CONTROLLED SUBSTANCE, SALE 4"
342,"PETIT LARCENY OF MOTOR VEHICLE",341,"LARCENY,PETIT OF AUTO"
359,"OFFENSES AGAINST PUBLIC ADMINI",744,"BAIL JUMPING 3"
364,"OTHER STATE LAWS (NON PENAL LA",848,"NY STATE LAWS,UNCLASSIFIED MIS"
364,NA,808,"TAX LAW"
233,"SEX CRIMES",170,"SEXUAL MISCONDUCT,INTERCOURSE"
233,"SEX CRIMES",174,"SEXUAL MISCONDUCT,DEVIATE"
360,NA,652,"RIOT 2/INCITING"
358,"OFFENSES INVOLVING FRAUD",701,"BRIBERY,COMMERCIAL"
365,"ADMINISTRATIVE CODE",853,"CIGARETTE,NO TAX STAMP,POSSESS"
124,"KIDNAPPING & RELATED OFFENSES",193,"CUSTODIAL INTERFERENCE 1"
105,"ROBBERY",371,"ROBBERY,CHECK CASHING BUSINESS"
109,"GRAND LARCENY",447,"GRAND LARCENY-CHECK FROM MAILB"
109,"GRAND LARCENY",431,"LARCENY,GRAND FROM PIER, UNATTENDED"
678,"MISCELLANEOUS PENAL LAW",477,"THEFT OF SERVICES- CABLE TV SE"
105,"ROBBERY",380,"ROBBERY,CAR JACKING"
117,"DANGEROUS DRUGS",505,"CONTROLLED SUBSTANCE, POSSESSI"
126,"MISCELLANEOUS PENAL LAW",696,"PROMOTING A SEXUAL PERFORMANCE"
110,"GRAND LARCENY OF MOTOR VEHICLE",450,"LARCENY, GRAND OF MOPED"
361,"OFF. AGNST PUB ORD SENSBLTY &",647,"FALSE REPORT BOMB"
107,"BURGLARY",234,"BURGLARY,UNKNOWN TIME"
356,"PROSTITUTION & RELATED OFFENSES",565,"PROSTITUTION, PATRONIZING 4, 3"
126,"MISCELLANEOUS PENAL LAW",641,"HEALTHCARE/RENT.REG."
126,"MISCELLANEOUS PENAL LAW",761,"BRIBERY, POLICE OFFICER"
126,"MISCELLANEOUS PENAL LAW",674,"EAVESDROPPING"
124,"KIDNAPPING & RELATED OFFENSES",185,"KIDNAPPING 2"
341,"PETIT LARCENY",329,"LARCENY,PETIT FROM COIN MACHIN"
116,"SEX CRIMES",164,"SODOMY 3"
230,"JOSTLING",464,"JOSTLING"
354,"ANTICIPATORY OFFENSES",289,"CONSPIRACY 6, 5"
233,"SEX CRIMES",593,"OBSCENITY, MATERIAL 3"
126,"MISCELLANEOUS PENAL LAW",665,"MAKING TERRORISTIC THREAT"
340,"FRAUDS",703,"CHECK,BAD"
107,"BURGLARY",241,"BURGLARY,UNCLASSIFIED,DAY"
347,"INTOXICATED & IMPAIRED DRIVING",907,"IMPAIRED DRIVING,DRUG"
121,"CRIMINAL MISCHIEF & RELATED OF",268,"CRIMINAL MIS 2 & 3"
126,"MISCELLANEOUS PENAL LAW",104,"VEHICULAR ASSAULT (INTOX DRIVE"
120,"CHILD ABANDONMENT/NON SUPPORT",695,"CHILD ABANDONMENT"
571,"LOITERING/GAMBLING (CARDS, DIC",610,"LOITERING,GAMBLING,OTHER"
677,"OTHER STATE LAWS",849,"NY STATE LAWS,UNCLASSIFIED VIO"
105,"ROBBERY",360,"ROBBERY,ATM LOCATION"
105,"ROBBERY",393,"ROBBERY,OF TRUCK DRIVER"
236,"DANGEROUS WEAPONS",784,"WEAPONS,MFR,TRANSPORT,ETC."
675,"ADMINISTRATIVE CODE",880,"POSSES OR CARRY A KNIFE"
105,"ROBBERY",385,"ROBBERY, PAYROLL"
341,"PETIT LARCENY",345,"LARCENY,PETIT OF BOAT"
107,"BURGLARY",233,"BURGLARY,TRUCK NIGHT"
358,"OFFENSES INVOLVING FRAUD",706,"RECORDS,FALSIFY-TAMPER"
109,"GRAND LARCENY",443,"LARCENY,GRAND OF BICYCLE"
126,"MISCELLANEOUS PENAL LAW",762,"ESCAPE 2,1"
359,"OFFENSES AGAINST PUBLIC ADMINI",746,"PERJURY 3,ETC."
117,"DANGEROUS DRUGS",524,"CONTROLLED SUBSTANCE,POSSESS.-"
677,"OTHER STATE LAWS",803,"A.B.C.,FALSE PROOF OF AGE"
237,"ESCAPE 3",742,"ESCAPE 3"
578,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
364,"OTHER STATE LAWS (NON PENAL LA",826,"GENERAL BUSINESS LAW,TICKET SP"
342,"PETIT LARCENY OF MOTOR VEHICLE",350,"LARCENY, PETIT OF MOPED"
675,"ADMINISTRATIVE CODE",862,"ALCOHOLIC BEVERAGES,PUBLIC CON"
115,"PROSTITUTION & RELATED OFFENSES",586,"SEX TRAFFICKING"
345,"OFFENSES RELATED TO CHILDREN",687,"CHILD,OFFENSES AGAINST,UNCLASS"
116,"SEX CRIMES",166,"SODOMY 2"
363,"OFFENSES AGAINST PUBLIC SAFETY",799,"PUBLIC SAFETY,UNCLASSIFIED MIS"
678,NA,478,"THEFT OF SERVICES, UNCLASSIFIE"
360,NA,647,"FALSE REPORT BOMB"
356,"PROSTITUTION & RELATED OFFENSES",563,"PROSTITUTION"
677,"OTHER STATE LAWS",821,"EDUCATION LAW,UNCLASSIFIED"
117,"DANGEROUS DRUGS",531,"DRUG PARAPHERNALIA,   POSSESSE"
675,"ADMINISTRATIVE CODE",879,"ADM.CODE,UNCLASSIFIED VIOLATIO"
116,"SEX CRIMES",180,"COURSE OF SEXUAL CONDUCT AGAIN"
678,"MISCELLANEOUS PENAL LAW",789,"FIREWORKS, POSSESS/USE"
105,"ROBBERY",365,"ROBBERY,LIQUOR STORE"
114,"ARSON",261,"ARSON 1"
675,"ADMINISTRATIVE CODE",874,"PEDDLING,UNLAWFUL"
341,"PETIT LARCENY",323,"LARCENY,PETIT FROM BOAT"
106,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
115,"PROSTITUTION & RELATED OFFENSES",588,"PROSTITUTION 2, UNDER 16"
678,"MISCELLANEOUS PENAL LAW",754,"APPEARANCE TICKET FAIL TO RESP"
116,"SEX CRIMES",594,"OBSCENITY 1"
356,"PROSTITUTION & RELATED OFFENSES",605,"LOITERING TO PROMOTE PROSTITUT"
126,"MISCELLANEOUS PENAL LAW",672,"RIOT 1"
341,"PETIT LARCENY",331,"LARCENY,PETIT FROM PIER"
232,"POSSESSION OF STOLEN PROPERTY",491,"STOLEN PROP-MOTOR VEHICLE 3RD,"
126,"MISCELLANEOUS PENAL LAW",299,"FACILITATION 3,2,1, CRIMINAL"
118,"DANGEROUS WEAPONS",781,"CRIMINAL DISPOSAL FIREARM 1 &"
342,"PETIT LARCENY OF MOTOR VEHICLE",351,"LARCENY,PETIT OF MOTORCYCLE"
351,NA,749,"VIOLATION OF ORDER OF PROTECTI"
117,"DANGEROUS DRUGS",530,"DRUG, INJECTION OF"
126,"MISCELLANEOUS PENAL LAW",721,"BRIBERY,FRAUD"
126,"MISCELLANEOUS PENAL LAW",663,"SUPP. ACT TERR 2ND"
126,NA,594,"OBSCENITY 1"
109,NA,441,"LARCENY,GRAND OF AUTO"
364,"OTHER STATE LAWS (NON PENAL LA",841,"PUBLIC HEALTH LAW,UNCLASSIFIED"
116,"SEX CRIMES",596,"OBSCENE MATERIAL - UNDER 17 YE"
340,"FRAUDS",770,"COMPUTER UNAUTH. USE/TAMPER"
364,"OTHER STATE LAWS (NON PENAL LA",836,"NAVIGATION LAW"
678,"MISCELLANEOUS PENAL LAW",633,"EXPOSURE OF A PERSON"
455,"UNLAWFUL POSS. WEAP. ON SCHOOL",595,"UNLAWFUL POSS. WEAPON UPON SCH"
109,"GRAND LARCENY",429,"LARCENY,GRAND FROM COIN MACHIN"
126,"MISCELLANEOUS PENAL LAW",780,"NUISANCE, CRIMINAL"
124,"KIDNAPPING & RELATED OFFENSES",187,"KIDNAPPING 1"
234,"PROSTITUTION & RELATED OFFENSES",576,"PROSTITUTION 4,PROMOTING&SECUR"
355,"OFFENSES AGAINST THE PERSON",195,"COERCION 2"
345,"OFFENSES RELATED TO CHILDREN",829,"LABOR LAW,EMPLOYING CHILDREN"
675,"ADMINISTRATIVE CODE",899,"PARKR&R,UNCLASSIFIED VIOLATION"
676,"NEW YORK CITY HEALTH CODE",889,"HEALTH CODE,VIOLATION"
361,"OFF. AGNST PUB ORD SENSBLTY &",661,"LEWDNESS,PUBLIC"
344,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
366,"NEW YORK CITY HEALTH CODE",888,"HEALTH CODE,UNCLASSIFIED MISDE"
578,NA,749,"VIOLATION OF ORDER OF PROTECTI"
349,"DISRUPTION OF A RELIGIOUS SERV",627,"DIS. CON.,AGGRAVATED"
117,"DANGEROUS DRUGS",529,"SALES OF PRESCRIPTION"
351,"CRIMINAL MISCHIEF & RELATED OF",645,"FALSE ALARM FIRE"
102,"HOMICIDE-NEGLIGENT-VEHICLE",122,"HOMICIDE, NEGLIGENT, VEHICLE,"
350,"GAMBLING",537,"GAMBLING 2, PROMOTING, POLICY-"
126,"MISCELLANEOUS PENAL LAW",711,"TAMPERING WITH A WITNESS"
235,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
117,"DANGEROUS DRUGS",532,"CONTROLLED SUBSTANCE,POSSESS."
126,"MISCELLANEOUS PENAL LAW",766,"PERJURY 2,1,ETC"
360,NA,662,"MATERIAL              OFFENSIV"
345,"ENDAN WELFARE INCOMP",688,"INCOMPETENT PERSON,RECKLESSY ENDANGERING"
341,"PETIT LARCENY",327,"LARCENY,PETIT FROM PARKING MET"
578,NA,639,"AGGRAVATED HARASSMENT 2"
126,"MISCELLANEOUS PENAL LAW",291,"CONSPIRACY 4, 3"
350,"GAMBLING",533,"GAMBLING 2, PROMOTING, BOOKMAK"
340,"FRAUDS",719,"FRAUD,UNCLASSIFIED-MISDEMEANOR"
343,"OTHER OFFENSES RELATED TO THEF",476,"CREDIT CARD,UNLAWFUL USE OF"
126,"MISCELLANEOUS PENAL LAW",293,"CONSPIRACY 2, 1"
675,"ADMINISTRATIVE CODE",892,"PARK R&R,GAMBLING"
126,"MISCELLANEOUS PENAL LAW",107,"END WELFARE VULNERABLE ELDERLY PERSON"
115,"PROSTITUTION & RELATED OFFENSES",587,"PROSTITUTION 2, COMPULSORY"
361,"OFF. AGNST PUB ORD SENSBLTY &",248,"RADIO DEVICES,UNLAWFUL POSSESS"
341,NA,681,"CHILD, ENDANGERING WELFARE"
357,"FORTUNE TELLING",468,"FORTUNE TELLING"
109,"GRAND LARCENY",445,"LARCENY,GRAND OF BOAT"
126,"MISCELLANEOUS PENAL LAW",285,"SOLICITATION 3,2,1, CRIMINAL"
359,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
122,"GAMBLING",553,"GAMBLING 1,PROMOTING,BOOKMAKIN"
360,NA,669,"PRIVACY,OFFENSES AGAINST,UNCLA"
109,NA,749,"VIOLATION OF ORDER OF PROTECTI"
109,"GRAND LARCENY",423,"LARCENY,GRAND FROM BOAT, UNATTENDED"
122,"GAMBLING",557,"GAMBLING 1,PROMOTING,POLICY"
341,NA,749,"VIOLATION OF ORDER OF PROTECTI"
103,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",125,"HOMICIDE,NEGLIGENT,UNCLASSIFIE"
115,"PROSTITUTION & RELATED OFFENSES",585,"PROSTITUTION 3,PROMOTING BUSIN"
675,"ADMINISTRATIVE CODE",864,"BUILDING MATERIAL"
364,"OTHER STATE LAWS (NON PENAL LA",812,"AGRICULTURE & MARKETS LAW,UNCL"
365,"ADMINISTRATIVE CODE",887,"GRAFFITI (ADMINISTRATIVE CODE-"
677,"OTHER STATE LAWS",819,"EDUCATION LAW,STREET TRADE"
678,"MISCELLANEOUS PENAL LAW",281,"SOLICITATION 5,CRIMINAL"
105,"ROBBERY",386,"ROBBERY,PERSONAL ELECTRONIC DEVICE"
126,"MISCELLANEOUS PENAL LAW",678,"ANARCHY,CRIMINAL"
365,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
119,"INTOXICATED/IMPAIRED DRIVING",904,"INTOXICATED DRIVING,ALCOHOL"
675,"ADMINISTRATIVE CODE",890,"N.Y.C. TRANSIT AUTH. R&R"
105,"ROBBERY",381,"ROBBERY,HIJACKING"
106,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
362,"OFFENSES AGAINST MARRIAGE UNCL",689,"MARRIAGE,OFFENSES AGAINST,UNCL"
460,"LOITERING/DEVIATE SEX",602,"LOITERING,DEVIATE SEX"
364,"OTHER STATE LAWS (NON PENAL LA",811,"DOG STEALING"
112,"THEFT-FRAUD",775,"MONEY LAUNDERING 1 & 2"
121,NA,254,"MISCHIEF, CRIMINAL 4, OF MOTOR"
354,"ANTICIPATORY OFFENSES",283,"SOLICITATION 4, CRIMINAL"
